"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"commons-jelly:commons-jelly","1.0-beta-4.20021005.070650","1.0-beta-4.20021008.112820","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4.20021008.112820","1.0-beta-3.20020904.063114","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-3.20020904.063114","1.0-beta-3.20020913.010946","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-3.20020913.010946","1.0-beta-4.20021120.034859","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4.20021120.034859","1.0-beta-4.20021113.125954","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4.20021113.125954","1.0-beta-4.20021002.050543","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4.20021002.050543","1.0-beta-4.20021222.042553","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4.20021222.042553","1.0-beta-3.20020819.043231","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-3.20020819.043231","1.0-beta-3.20020819.043406","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-3.20020819.043406","1.0-beta-4.20021023.153932","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4.20021023.153932","1.0-beta-4.20021012.035615","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4.20021012.035615","1.0-beta-1","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-1","1.0-beta-2","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-2","1.0-beta-4","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4","1.0-beta-3","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-3","1.0-beta-4.20021231.013337","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4.20021231.013337","1.0-beta-4.20030104.110205","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4.20030104.110205","1.0-beta-4.20021113.192421","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-4.20021113.192421","1.0-beta-3.20020911.045717","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly","1.0-beta-3.20020911.045717","1.0-beta-3.20020828.023547","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-avalon","1.0","20030211.143621","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-ant","1.0","1.1","[""commons-logging:commons-logging"",""xml-apis:xml-apis"",""ant:ant-junit"",""jaxen:jaxen"",""commons-collections:commons-collections"",""commons-cli:commons-cli"",""commons-beanutils:commons-beanutils"",""commons-jelly:commons-jelly-tags-junit"",""xerces:xerces"",""dom4j:dom4j"",""commons-jexl:commons-jexl"",""ant:ant-launcher"",""commons-jelly:commons-jelly-tags-util"",""ant:ant""]","[""antlr:antlr""]","14","1","Changed","13"
"commons-jelly:commons-jelly-tags-ant","1.1","20030211.142045","[]","[""commons-logging:commons-logging"",""xml-apis:xml-apis"",""commons-jelly:commons-jelly"",""ant:ant-junit"",""jaxen:jaxen"",""commons-collections:commons-collections"",""commons-cli:commons-cli"",""commons-beanutils:commons-beanutils"",""commons-jelly:commons-jelly-tags-junit"",""xerces:xerces"",""dom4j:dom4j"",""commons-jexl:commons-jexl"",""ant:ant-launcher"",""commons-jelly:commons-jelly-tags-util"",""ant:ant""]","0","15","Changed","-15"
"commons-jelly:commons-jelly-tags-ant","20030211.142045","20030310.080026","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-ant","20030310.080026","20030625.025346","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-ant","20030625.025346","20030625.025706","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-ant","20030625.025706","20030625.032346","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-ant","20030625.032346","20040902.000000","[""commons-jelly:commons-jelly-tags-util"",""commons-jelly:commons-jelly-tags-junit"",""commons-cli:commons-cli"",""commons-grant:commons-grant"",""ant:ant-optional"",""ant:ant"",""commons-jelly:commons-jelly""]","[]","7","0","Changed","7"
"commons-jelly:commons-jelly-tags-ant","20040902.000000","20040902.071105","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-antlr","1.0","20030211.143720","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-antlr","20030211.143720","20040902.071159","[""antlr:antlr"",""commons-jelly:commons-jelly""]","[]","2","0","Changed","2"
"commons-jelly:commons-jelly-tags-avalon","1.0","20040902.071300","[""commons-cli:commons-cli"",""avalon-framework:avalon-framework"",""commons-jelly:commons-jelly""]","[]","3","0","Changed","3"
"commons-jelly:commons-jelly-tags-bean","1.0","20030211.144357","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-bean","20030211.144357","20030320.165723","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-bean","20030320.165723","20040902.071526","[""commons-jelly:commons-jelly-tags-log"",""commons-jelly:commons-jelly-tags-junit"",""commons-jelly:commons-jelly""]","[]","3","0","Changed","3"
"commons-jelly:commons-jelly-tags-beanshell","1.0","20030211.141835","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-beanshell","20030211.141835","20040902.071629","[""commons-jelly:commons-jelly"",""commons-jelly:commons-jelly-tags-junit"",""bsh:bsh""]","[]","3","0","Changed","3"
"commons-jelly:commons-jelly-tags-betwixt","1.0","20030211.144504","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-betwixt","20030211.144504","20040902.071752","[""commons-digester:commons-digester"",""commons-jelly:commons-jelly-tags-junit"",""commons-jelly:commons-jelly-tags-log"",""commons-betwixt:commons-betwixt"",""commons-jelly:commons-jelly""]","[]","5","0","Changed","5"
"commons-jelly:commons-jelly-tags-betwixt","20040902.071752","1.0-beta-1.20030104.095958","[]","[""commons-digester:commons-digester"",""commons-jelly:commons-jelly-tags-junit"",""commons-jelly:commons-jelly-tags-log"",""commons-betwixt:commons-betwixt"",""commons-jelly:commons-jelly""]","0","5","Changed","-5"
"commons-jelly:commons-jelly-tags-bsf","1.0","20030211.142259","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-bsf","20030211.142259","20030305.080050","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-bsf","20030305.080050","20040902.071900","[""bsf:bsf"",""commons-jelly:commons-jelly""]","[]","2","0","Changed","2"
"commons-jelly:commons-jelly-tags-define","1.0","20030211.142932","[""commons-jelly:commons-jelly-tags-xml"",""commons-jelly:commons-jelly-tags-log"",""commons-cli:commons-cli"",""commons-jelly:commons-jelly-tags-junit"",""commons-jelly:commons-jelly"",""commons-jelly:commons-jelly-tags-dynabean""]","[]","6","0","Changed","6"
"commons-jelly:commons-jelly-tags-define","20030211.142932","20040902.072141","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-dynabean","1.0","20030211.142601","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-dynabean","20030211.142601","20040902.071946","[""commons-jelly:commons-jelly-tags-junit"",""commons-jelly:commons-jelly""]","[]","2","0","Changed","2"
"commons-jelly:commons-jelly-tags-email","1.0","20030211.144034","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-email","20030211.144034","20040902.072224","[""javamail:mail"",""jaf:activation"",""commons-jelly:commons-jelly""]","[]","3","0","Changed","3"
"commons-jelly:commons-jelly-tags-fmt","1.0","20030211.142201","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-fmt","20030211.142201","20040902.072321","[""commons-grant:commons-grant"",""commons-jelly:commons-jelly-tags-junit"",""bsh:bsh"",""ant:ant"",""commons-jelly:commons-jelly-tags-beanshell"",""commons-jelly:commons-jelly-tags-ant"",""commons-jelly:commons-jelly""]","[]","7","0","Changed","7"
"commons-jelly:commons-jelly-tags-html","1.0","20030211.143308","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-html","20030211.143308","20030317.100924","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-html","20030317.100924","20040902.072530","[""commons-jelly:commons-jelly-tags-log"",""commons-jelly:commons-jelly-tags-xml"",""commons-jelly:commons-jelly-tags-jsl"",""commons-jelly:commons-jelly-tags-junit"",""commons-cli:commons-cli"",""nekohtml:nekohtml"",""commons-jelly:commons-jelly""]","[]","7","0","Changed","7"
"commons-jelly:commons-jelly-tags-html","20040902.072530","1.0-beta-1.20030104.103227","[]","[""commons-jelly:commons-jelly-tags-log"",""commons-jelly:commons-jelly-tags-xml"",""commons-jelly:commons-jelly-tags-jsl"",""commons-jelly:commons-jelly-tags-junit"",""commons-cli:commons-cli"",""nekohtml:nekohtml"",""commons-jelly:commons-jelly""]","0","7","Changed","-7"
"commons-jelly:commons-jelly-tags-http","1.0","20030211.143043","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-http","20030211.143043","20040902.072620","[""commons-httpclient:commons-httpclient"",""commons-jelly:commons-jelly-tags-define"",""commons-jelly:commons-jelly""]","[]","3","0","Changed","3"
"commons-jelly:commons-jelly-tags-http","20040902.072620","1.0-beta-1.20030104.141847","[]","[""commons-httpclient:commons-httpclient"",""commons-jelly:commons-jelly-tags-define"",""commons-jelly:commons-jelly""]","0","3","Changed","-3"
"commons-jelly:commons-jelly-tags-interaction","1.0","20030211.143817","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-interaction","20030211.143817","20040902.072702","[""commons-jelly:commons-jelly""]","[]","1","0","Changed","1"
"commons-jelly:commons-jelly-tags-jaxme","1.0","20040902.072852","[""commons-jelly:commons-jelly-tags-xml"",""jaxme:jaxme-api"",""xmlunit:xmlunit"",""jaxme:jaxme-xs"",""commons-jelly:commons-jelly-tags-junit"",""commons-jelly:commons-jelly-tags-xmlunit"",""commons-jelly:commons-jelly"",""jaxme:jaxme-js"",""jaxme:jaxme"",""commons-logging:commons-logging""]","[]","10","0","Changed","10"
"commons-jelly:commons-jelly-tags-jetty","1.0","20030211.144139","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-jetty","20030211.144139","20040902.072943","[""servletapi:servletapi"",""commons-jelly:commons-jelly-tags-http"",""jetty:jetty"",""commons-httpclient:commons-httpclient"",""commons-jelly:commons-jelly""]","[]","5","0","Changed","5"
"commons-jelly:commons-jelly-tags-jetty","20040902.072943","1.0-beta-1.20030104.151258","[]","[""servletapi:servletapi"",""commons-jelly:commons-jelly-tags-http"",""jetty:jetty"",""commons-httpclient:commons-httpclient"",""commons-jelly:commons-jelly""]","0","5","Changed","-5"
"commons-jelly:commons-jelly-tags-jface","1.0","20040902.073130","[""commons-jelly:commons-jelly-tags-define"",""eclipse:eclipse-boot"",""swt:swt"",""eclipse:eclipse-jface"",""eclipse:eclipse-runtime"",""commons-cli:commons-cli"",""commons-jelly:commons-jelly-tags-log"",""commons-jelly:commons-jelly-tags-swt"",""commons-jelly:commons-jelly""]","[]","9","0","Changed","9"
"commons-jelly:commons-jelly-tags-jms","1.0","20030211.142459","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-jms","20030211.142459","20040902.073216","[""commons-messenger:commons-messenger"",""jms:jms"",""commons-jelly:commons-jelly""]","[]","3","0","Changed","3"
"commons-jelly:commons-jelly-tags-jmx","1.0","20030320.165705","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-jmx","20030320.165705","20030320.165904","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-jmx","20030320.165904","20040902.073310","[""commons-cli:commons-cli"",""commons-jelly:commons-jelly-tags-log"",""mx4j:mx4j-jmx"",""commons-jelly:commons-jelly-tags-junit"",""mx4j:mx4j-tools"",""commons-jelly:commons-jelly-tags-bean"",""commons-jelly:commons-jelly""]","[]","7","0","Changed","7"
"commons-jelly:commons-jelly-tags-jsl","1.0","20030211.143151","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-jsl","20030211.143151","20040902.072431","[""ant:ant-optional"",""commons-jelly:commons-jelly-tags-xml"",""ant:ant"",""commons-jelly:commons-jelly-tags-junit"",""commons-grant:commons-grant"",""commons-cli:commons-cli"",""commons-jelly:commons-jelly-tags-log"",""commons-jelly:commons-jelly-tags-ant"",""commons-jelly:commons-jelly""]","[]","9","0","Changed","9"
"commons-jelly:commons-jelly-tags-junit","1.0","20030211.141731","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-junit","20030211.141731","20040902.064627","[""commons-cli:commons-cli"",""junit:junit"",""commons-jelly:commons-jelly""]","[]","3","0","Changed","3"
"commons-jelly:commons-jelly-tags-junit","20040902.064627","20040902.070920","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-log","1.0","20030211.142821","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-log","20030211.142821","20040902.071410","[""commons-jelly:commons-jelly-tags-junit"",""commons-jelly:commons-jelly""]","[]","2","0","Changed","2"
"commons-jelly:commons-jelly-tags-ojb","1.0","20030211.141630","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-ojb","20030211.141630","20040902.073352","[""ojb:ojb"",""commons-lang:commons-lang"",""commons-jelly:commons-jelly""]","[]","3","0","Changed","3"
"commons-jelly:commons-jelly-tags-quartz","1.0","20030211.144716","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-quartz","20030211.144716","20040902.073433","[""log4j:log4j"",""commons-jelly:commons-jelly"",""commons-cli:commons-cli"",""quartz:quartz""]","[]","4","0","Changed","4"
"commons-jelly:commons-jelly-tags-soap","1.0","20030211.142401","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-soap","20030211.142401","20040902.073516","[""jax-qname:jax-qname"",""jaxrpc:jaxrpc-api"",""servletapi:servletapi"",""commons-discovery:commons-discovery"",""saaj:saaj-api"",""commons-cli:commons-cli"",""axis:axis"",""commons-jelly:commons-jelly""]","[]","8","0","Changed","8"
"commons-jelly:commons-jelly-tags-sql","1.0","20030211.144816","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-sql","20030211.144816","20040902.073600","[""hsqldb:hsqldb"",""commons-jelly:commons-jelly"",""commons-cli:commons-cli"",""commons-jelly:commons-jelly-tags-junit""]","[]","4","0","Changed","4"
"commons-jelly:commons-jelly-tags-swing","1.0","20030211.143925","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-swing","20030211.143925","20040902.073656","[""commons-jelly:commons-jelly-tags-junit"",""commons-jelly:commons-jelly-tags-define"",""commons-jelly:commons-jelly-tags-log"",""commons-cli:commons-cli"",""commons-jelly:commons-jelly-tags-interaction"",""commons-jelly:commons-jelly""]","[]","6","0","Changed","6"
"commons-jelly:commons-jelly-tags-swing","20040902.073656","1.0-beta-1.20030104.104105","[]","[""commons-jelly:commons-jelly-tags-junit"",""commons-jelly:commons-jelly-tags-define"",""commons-jelly:commons-jelly-tags-log"",""commons-cli:commons-cli"",""commons-jelly:commons-jelly-tags-interaction"",""commons-jelly:commons-jelly""]","0","6","Changed","-6"
"commons-jelly:commons-jelly-tags-swt","1.0","20030211.144614","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-swt","20030211.144614","20030226.103913","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-swt","20030226.103913","20030226.122214","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-swt","20030226.122214","20040902.073028","[""commons-jelly:commons-jelly-tags-log"",""swt:swt"",""commons-cli:commons-cli"",""commons-jelly:commons-jelly""]","[]","4","0","Changed","4"
"commons-jelly:commons-jelly-tags-threads","1.0","20030211.143515","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-threads","20030211.143515","20040902.073749","[""commons-jelly:commons-jelly-tags-junit"",""commons-jelly:commons-jelly""]","[]","2","0","Changed","2"
"commons-jelly:commons-jelly-tags-util","1.0","1.1","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-util","1.1","1.1.1","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-util","1.1.1","20030211.141939","[""commons-lang:commons-lang"",""commons-jelly:commons-jelly"",""commons-jelly:commons-jelly-tags-junit""]","[]","3","0","Changed","3"
"commons-jelly:commons-jelly-tags-util","20030211.141939","20040902.064720","[]","[""commons-lang:commons-lang"",""commons-jelly:commons-jelly"",""commons-jelly:commons-jelly-tags-junit""]","0","3","Changed","-3"
"commons-jelly:commons-jelly-tags-util","20040902.064720","20040902.071012","[""commons-jelly:commons-jelly-tags-junit"",""commons-lang:commons-lang"",""commons-jelly:commons-jelly""]","[]","3","0","Changed","3"
"commons-jelly:commons-jelly-tags-validate","1.0","20030211.143411","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-validate","20030211.143411","20030420.031608","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-validate","20030420.031608","20030420.041030","[]","[]","0","0","No Change","0"
"commons-jelly:commons-jelly-tags-validate","20030420.041030","20040902.073836","[""msv:relaxngDatatype"",""junit:junit"",""commons-cli:commons-cli"",""commons-jelly:commons-jelly-tags-junit"",""msv:xsdlib"",""msv:msv"",""msv:isorelax"",""commons-jelly:commons-jelly""]","[]","8","0","Changed","8"
